Level,Topic,Words
Main,Topic 1,make, artificial, computer, data, think, href, like, human, intelligence, ai
Main,Topic 2,time, change, thing, think, know, dont, world, like, people, ai
Main,Topic 3,facewithopenmouth, great, rollingonthefloorlaughing, thank, sir, make, im, ai, redheart, video
Main,Topic 4,smilingfacewithsmilingeyes, look, hai, real, movie, na, like, grinningfacewithsweat, robot, facewithtearsofjoy
Main,Topic 5,think, dont, like, humanity, world, life, need, people, human, ai
Sub,0.Topic 1,make, like, artificial, learning, machine, data, human, intelligence, href, ai
Sub,0.Topic 2,based, doesnt, thing, like, able, chatgpt, word, data, human, ai
Sub,0.Topic 3,like, dont, human, algorithm, know, data, neural, network, model, ai
Sub,1.Topic 1,think, change, thing, like, world, know, say, dont, people, ai
Sub,1.Topic 2,like, time, ai, people, beast, change, climate, world, jesus, god
Sub,1.Topic 3,think, year, kid, im, thing, dont, time, like, ai, people
Sub,2.Topic 1,thanks, really, thank, smilingfacewithhearts, sir, like, make, ai, im, video
Sub,2.Topic 2,dont, channel, student, work, ai, foldedhands, bri, hundredpoints, love, course
Sub,2.Topic 3,twohearts, clappinghands, foldedhands, facewithopenmouth, chipmunk, foldedhandslightskintone, cryingface, partypopper, thumbsup, redheart
Sub,3.Topic 1,ye, ke, ki, facewithopenmouth, thumbsuplightskintone, enragedface, grinningsquintingface, hai, robot, grinningfacewithsweat
Sub,3.Topic 2,starstruck, grinningface, smilingfacewithhearteyes, flushedface, pleadingface, beamingfacewithsmilingeyes, facescreaminginfear, br, shootingstar, smilingfacewithsmilingeyes
Sub,3.Topic 3,nahi, bhi, zanyface, ko, ki, robot, hai, cryingface, crossedflags, facewithtearsofjoy
Sub,4.Topic 1,think, peach, planet, people, life, like, need, make, ai, human
Sub,4.Topic 2,job, think, way, humanity, world, need, life, people, human, ai
Sub,4.Topic 3,nature, thing, going, human, think, job, dont, people, need, ai
